match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
187,1,Rajasthan Royals,Kolkata Knight Riders,18,1,AA Jhunjhunwala,AC Voges,I Sharma,0,0,0,0,0,0,0,0,0,AA Jhunjhunwala,caught,SC Ganguly
187,1,Rajasthan Royals,Kolkata Knight Riders,18,2,AC Voges,P Dogra,I Sharma,0,0,0,0,0,0,1,0,1,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,18,3,P Dogra,AC Voges,I Sharma,0,0,0,0,0,0,0,0,0,P Dogra,caught,WP Saha
187,1,Rajasthan Royals,Kolkata Knight Riders,18,4,SK Warne,AC Voges,I Sharma,0,0,0,0,0,0,1,0,1,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,18,5,AC Voges,SK Warne,I Sharma,0,0,0,0,0,0,0,0,0,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,18,6,AC Voges,SK Warne,I Sharma,0,0,0,1,0,0,0,1,1,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,19,1,AC Voges,SK Warne,SE Bond,0,0,0,0,0,0,1,0,1,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,19,2,SK Warne,AC Voges,SE Bond,0,0,0,0,0,0,0,0,0,SK Warne,caught,MK Tiwary
187,1,Rajasthan Royals,Kolkata Knight Riders,19,3,AC Voges,MM Patel,SE Bond,0,0,0,0,0,0,1,0,1,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,19,4,MM Patel,AC Voges,SE Bond,0,0,0,0,0,0,2,0,2,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,19,5,MM Patel,AC Voges,SE Bond,0,0,0,0,0,0,1,0,1,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,19,6,AC Voges,MM Patel,SE Bond,0,0,0,0,0,0,1,0,1,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,20,1,AC Voges,MM Patel,I Sharma,0,0,0,0,0,0,6,0,6,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,20,2,AC Voges,MM Patel,I Sharma,0,0,0,1,0,0,0,1,1,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,20,3,MM Patel,AC Voges,I Sharma,0,0,0,0,0,0,1,0,1,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,20,4,AC Voges,MM Patel,I Sharma,0,0,0,0,0,0,6,0,6,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,20,5,AC Voges,MM Patel,I Sharma,0,0,0,0,0,0,2,0,2,,,
187,1,Rajasthan Royals,Kolkata Knight Riders,20,6,AC Voges,MM Patel,I Sharma,0,0,1,0,0,0,0,1,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,17,1,OA Shah,SC Ganguly,MM Patel,0,0,0,0,0,0,1,0,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,17,2,SC Ganguly,OA Shah,MM Patel,0,0,0,0,0,0,0,0,0,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,17,3,SC Ganguly,OA Shah,MM Patel,0,0,0,0,0,0,0,0,0,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,17,4,SC Ganguly,OA Shah,MM Patel,0,0,0,0,0,0,1,0,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,17,5,OA Shah,SC Ganguly,MM Patel,0,0,0,0,0,0,0,0,0,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,17,6,OA Shah,SC Ganguly,MM Patel,0,0,0,0,0,0,6,0,6,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,18,1,SC Ganguly,OA Shah,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,18,2,SC Ganguly,OA Shah,SK Trivedi,0,0,0,0,0,0,2,0,2,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,18,3,SC Ganguly,OA Shah,SK Trivedi,0,0,0,1,0,0,0,1,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,18,4,OA Shah,SC Ganguly,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,18,5,OA Shah,SC Ganguly,SK Trivedi,0,0,0,0,0,0,6,0,6,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,18,6,OA Shah,SC Ganguly,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,19,2,OA Shah,SC Ganguly,SW Tait,0,0,0,0,0,0,1,0,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,19,3,SC Ganguly,OA Shah,SW Tait,0,0,0,0,0,0,1,0,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,19,4,OA Shah,SC Ganguly,SW Tait,0,0,0,0,0,0,0,0,0,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,19,5,OA Shah,SC Ganguly,SW Tait,0,0,0,0,0,0,1,0,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,19,6,SC Ganguly,OA Shah,SW Tait,0,0,0,0,0,0,1,0,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,19,7,OA Shah,SC Ganguly,SW Tait,0,0,0,0,0,0,0,0,0,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,20,1,SC Ganguly,OA Shah,MM Patel,0,0,0,0,0,0,0,0,0,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,20,2,SC Ganguly,OA Shah,MM Patel,0,0,0,0,0,0,0,0,0,SC Ganguly,caught,AC Voges
187,2,Kolkata Knight Riders,Rajasthan Royals,20,3,OA Shah,AD Mathews,MM Patel,0,0,0,0,0,0,0,0,0,AD Mathews,run out,AS Raut (sub)
187,2,Kolkata Knight Riders,Rajasthan Royals,20,4,WP Saha,OA Shah,MM Patel,0,0,0,0,0,0,1,0,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,20,5,OA Shah,WP Saha,MM Patel,0,0,0,0,0,0,1,0,1,,,
187,2,Kolkata Knight Riders,Rajasthan Royals,20,6,WP Saha,OA Shah,MM Patel,0,0,0,0,0,0,0,0,0,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,17,1,KA Pollard,R Sathish,P Kumar,0,0,0,0,0,0,6,0,6,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,17,2,KA Pollard,R Sathish,P Kumar,0,0,0,1,0,0,0,1,1,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,17,3,R Sathish,KA Pollard,P Kumar,0,0,0,0,0,0,1,0,1,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,17,4,KA Pollard,R Sathish,P Kumar,0,0,0,0,0,0,2,0,2,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,17,5,KA Pollard,R Sathish,P Kumar,0,0,0,0,0,0,4,0,4,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,17,6,KA Pollard,R Sathish,P Kumar,0,0,0,0,0,0,1,0,1,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,18,1,KA Pollard,R Sathish,DW Steyn,0,0,0,0,0,0,0,0,0,KA Pollard,caught,V Kohli
188,1,Mumbai Indians,Royal Challengers Bangalore,18,2,R Sathish,Harbhajan Singh,DW Steyn,0,0,0,0,0,0,1,0,1,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,18,3,Harbhajan Singh,R Sathish,DW Steyn,0,0,0,0,0,0,0,0,0,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,18,4,Harbhajan Singh,R Sathish,DW Steyn,0,0,0,0,0,0,1,0,1,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,18,5,R Sathish,Harbhajan Singh,DW Steyn,0,0,0,0,0,0,0,0,0,R Sathish,caught,R Dravid
188,1,Mumbai Indians,Royal Challengers Bangalore,18,6,Harbhajan Singh,Z Khan,DW Steyn,0,0,0,0,0,0,2,0,2,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,19,1,Z Khan,Harbhajan Singh,JH Kallis,0,0,0,0,0,0,0,0,0,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,19,2,Z Khan,Harbhajan Singh,JH Kallis,0,0,0,0,0,0,1,0,1,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,19,3,Harbhajan Singh,Z Khan,JH Kallis,0,0,0,0,0,0,0,0,0,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,19,4,Harbhajan Singh,Z Khan,JH Kallis,0,0,0,0,0,0,1,0,1,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,19,5,Z Khan,Harbhajan Singh,JH Kallis,0,0,0,0,0,0,4,0,4,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,19,6,Z Khan,Harbhajan Singh,JH Kallis,0,0,0,0,0,0,2,0,2,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,20,1,Harbhajan Singh,Z Khan,P Kumar,0,0,0,0,0,0,0,0,0,Harbhajan Singh,caught,JH Kallis
188,1,Mumbai Indians,Royal Challengers Bangalore,20,2,Z Khan,SL Malinga,P Kumar,0,0,0,0,0,0,4,0,4,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,20,3,Z Khan,SL Malinga,P Kumar,0,0,0,0,0,0,6,0,6,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,20,4,Z Khan,SL Malinga,P Kumar,0,0,0,0,0,0,0,0,0,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,20,5,Z Khan,SL Malinga,P Kumar,0,0,0,0,0,0,2,0,2,,,
188,1,Mumbai Indians,Royal Challengers Bangalore,20,6,Z Khan,SL Malinga,P Kumar,0,0,0,0,0,0,4,0,4,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,17,1,V Kohli,JH Kallis,Z Khan,0,0,0,0,0,0,2,0,2,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,17,2,V Kohli,JH Kallis,Z Khan,0,0,0,0,0,0,0,0,0,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,17,3,V Kohli,JH Kallis,Z Khan,0,0,0,0,0,0,0,0,0,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,17,4,V Kohli,JH Kallis,Z Khan,0,0,0,0,0,0,1,0,1,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,17,5,JH Kallis,V Kohli,Z Khan,0,0,0,0,0,0,1,0,1,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,17,6,V Kohli,JH Kallis,Z Khan,0,0,0,0,0,0,0,0,0,V Kohli,run out,KA Pollard
188,2,Royal Challengers Bangalore,Mumbai Indians,18,1,EJG Morgan,JH Kallis,SL Malinga,0,0,0,0,0,0,1,0,1,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,18,2,JH Kallis,EJG Morgan,SL Malinga,0,0,0,0,0,0,1,0,1,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,18,3,EJG Morgan,JH Kallis,SL Malinga,0,0,0,0,0,0,1,0,1,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,18,4,JH Kallis,EJG Morgan,SL Malinga,0,0,0,0,0,0,1,0,1,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,18,5,EJG Morgan,JH Kallis,SL Malinga,0,0,0,0,0,0,0,0,0,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,18,6,EJG Morgan,JH Kallis,SL Malinga,0,0,0,0,0,0,2,0,2,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,19,1,JH Kallis,EJG Morgan,KA Pollard,0,0,0,0,0,0,1,0,1,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,19,2,EJG Morgan,JH Kallis,KA Pollard,0,0,0,0,0,0,1,0,1,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,19,3,JH Kallis,EJG Morgan,KA Pollard,0,0,0,0,0,0,4,0,4,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,19,4,JH Kallis,EJG Morgan,KA Pollard,0,0,0,0,0,0,0,0,0,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,19,5,JH Kallis,EJG Morgan,KA Pollard,0,0,0,0,0,0,1,0,1,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,19,6,EJG Morgan,JH Kallis,KA Pollard,0,0,0,0,0,0,2,0,2,,,
188,2,Royal Challengers Bangalore,Mumbai Indians,20,1,JH Kallis,EJG Morgan,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
189,1,Deccan Chargers,Delhi Daredevils,17,1,TL Suman,RG Sharma,UT Yadav,0,0,0,0,0,0,1,0,1,,,
189,1,Deccan Chargers,Delhi Daredevils,17,2,RG Sharma,TL Suman,UT Yadav,0,0,0,0,0,0,6,0,6,,,
189,1,Deccan Chargers,Delhi Daredevils,17,3,RG Sharma,TL Suman,UT Yadav,0,0,0,0,0,0,0,0,0,,,
189,1,Deccan Chargers,Delhi Daredevils,17,4,RG Sharma,TL Suman,UT Yadav,0,0,0,0,0,0,4,0,4,,,
189,1,Deccan Chargers,Delhi Daredevils,17,5,RG Sharma,TL Suman,UT Yadav,0,0,0,0,0,0,1,0,1,,,
189,1,Deccan Chargers,Delhi Daredevils,17,6,TL Suman,RG Sharma,UT Yadav,0,0,0,0,0,0,6,0,6,,,
189,1,Deccan Chargers,Delhi Daredevils,18,1,RG Sharma,TL Suman,MC Henriques,0,0,0,0,0,0,1,0,1,,,
189,1,Deccan Chargers,Delhi Daredevils,18,2,TL Suman,RG Sharma,MC Henriques,0,0,0,0,0,0,1,0,1,,,
189,1,Deccan Chargers,Delhi Daredevils,18,3,RG Sharma,TL Suman,MC Henriques,0,0,0,0,0,0,6,0,6,,,
189,1,Deccan Chargers,Delhi Daredevils,18,4,RG Sharma,TL Suman,MC Henriques,0,0,0,0,0,0,0,0,0,,,
189,1,Deccan Chargers,Delhi Daredevils,18,5,RG Sharma,TL Suman,MC Henriques,0,0,0,0,0,0,0,0,0,,,
189,1,Deccan Chargers,Delhi Daredevils,18,6,RG Sharma,TL Suman,MC Henriques,0,0,0,0,0,0,6,0,6,,,
189,1,Deccan Chargers,Delhi Daredevils,19,1,TL Suman,RG Sharma,DP Nannes,0,0,0,0,0,0,1,0,1,,,
189,1,Deccan Chargers,Delhi Daredevils,19,2,RG Sharma,TL Suman,DP Nannes,0,0,0,0,0,0,2,0,2,,,
189,1,Deccan Chargers,Delhi Daredevils,19,3,RG Sharma,TL Suman,DP Nannes,0,0,0,0,0,0,4,0,4,,,
189,1,Deccan Chargers,Delhi Daredevils,19,4,RG Sharma,TL Suman,DP Nannes,0,0,0,0,0,0,0,0,0,RG Sharma,caught,AB de Villiers
189,1,Deccan Chargers,Delhi Daredevils,19,5,TL Suman,Y Venugopal Rao,DP Nannes,0,0,0,0,0,0,1,0,1,,,
189,1,Deccan Chargers,Delhi Daredevils,19,6,Y Venugopal Rao,TL Suman,DP Nannes,0,0,0,0,0,0,0,0,0,,,
189,1,Deccan Chargers,Delhi Daredevils,20,1,TL Suman,Y Venugopal Rao,UT Yadav,0,0,0,0,0,0,2,0,2,,,
189,1,Deccan Chargers,Delhi Daredevils,20,2,TL Suman,Y Venugopal Rao,UT Yadav,0,0,0,0,0,0,1,0,1,,,
189,1,Deccan Chargers,Delhi Daredevils,20,3,Y Venugopal Rao,TL Suman,UT Yadav,0,0,0,0,0,0,1,0,1,Y Venugopal Rao,run out,AB de Villiers
189,1,Deccan Chargers,Delhi Daredevils,20,4,WPUJC Vaas,TL Suman,UT Yadav,0,0,0,0,0,0,2,0,2,,,
189,1,Deccan Chargers,Delhi Daredevils,20,5,WPUJC Vaas,TL Suman,UT Yadav,0,0,0,0,0,0,1,0,1,,,
189,1,Deccan Chargers,Delhi Daredevils,20,6,TL Suman,WPUJC Vaas,UT Yadav,0,0,0,0,0,0,0,0,0,,,
189,2,Delhi Daredevils,Deccan Chargers,17,1,KD Karthik,MC Henriques,A Symonds,0,0,0,0,0,0,1,0,1,,,
189,2,Delhi Daredevils,Deccan Chargers,17,2,MC Henriques,KD Karthik,A Symonds,0,0,0,0,0,0,0,0,0,MC Henriques,caught,RP Singh
189,2,Delhi Daredevils,Deccan Chargers,17,4,Y Nagar,KD Karthik,A Symonds,0,0,0,0,0,0,0,0,0,,,
189,2,Delhi Daredevils,Deccan Chargers,17,5,Y Nagar,KD Karthik,A Symonds,0,0,0,0,0,0,0,0,0,,,
189,2,Delhi Daredevils,Deccan Chargers,17,6,Y Nagar,KD Karthik,A Symonds,0,0,0,1,0,0,0,1,1,,,
189,2,Delhi Daredevils,Deccan Chargers,17,7,KD Karthik,Y Nagar,A Symonds,0,0,0,0,0,0,1,0,1,,,
189,2,Delhi Daredevils,Deccan Chargers,18,1,KD Karthik,Y Nagar,R Sharma,0,0,0,0,0,0,1,0,1,,,
189,2,Delhi Daredevils,Deccan Chargers,18,2,Y Nagar,KD Karthik,R Sharma,0,0,1,0,0,0,0,1,1,,,
189,2,Delhi Daredevils,Deccan Chargers,18,3,KD Karthik,Y Nagar,R Sharma,0,0,0,0,0,0,4,0,4,,,
189,2,Delhi Daredevils,Deccan Chargers,18,4,KD Karthik,Y Nagar,R Sharma,0,0,0,0,0,0,6,0,6,,,
189,2,Delhi Daredevils,Deccan Chargers,18,5,KD Karthik,Y Nagar,R Sharma,0,0,0,0,0,0,4,0,4,,,
189,2,Delhi Daredevils,Deccan Chargers,18,6,KD Karthik,Y Nagar,R Sharma,0,0,0,0,0,0,1,0,1,,,
189,2,Delhi Daredevils,Deccan Chargers,19,1,KD Karthik,Y Nagar,A Symonds,0,0,0,0,0,0,4,0,4,,,
189,2,Delhi Daredevils,Deccan Chargers,19,2,KD Karthik,Y Nagar,A Symonds,0,0,0,0,0,0,0,0,0,KD Karthik,caught and bowled,
189,2,Delhi Daredevils,Deccan Chargers,19,3,A Mishra,Y Nagar,A Symonds,0,0,0,0,0,0,0,0,0,A Mishra,caught,AC Gilchrist
189,2,Delhi Daredevils,Deccan Chargers,19,4,UT Yadav,Y Nagar,A Symonds,0,0,0,0,0,0,0,0,0,,,
189,2,Delhi Daredevils,Deccan Chargers,19,5,UT Yadav,Y Nagar,A Symonds,0,0,0,0,0,0,1,0,1,,,
189,2,Delhi Daredevils,Deccan Chargers,19,6,Y Nagar,UT Yadav,A Symonds,0,0,0,0,0,0,1,0,1,,,
189,2,Delhi Daredevils,Deccan Chargers,20,1,Y Nagar,UT Yadav,WPUJC Vaas,0,0,0,0,0,0,0,0,0,Y Nagar,bowled,
189,2,Delhi Daredevils,Deccan Chargers,20,2,S Ladda,UT Yadav,WPUJC Vaas,0,0,0,0,0,0,0,0,0,S Ladda,run out,WPUJC Vaas
189,2,Delhi Daredevils,Deccan Chargers,20,3,UT Yadav,DP Nannes,WPUJC Vaas,0,0,0,0,0,0,1,0,1,,,
189,2,Delhi Daredevils,Deccan Chargers,20,4,DP Nannes,UT Yadav,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
189,2,Delhi Daredevils,Deccan Chargers,20,5,DP Nannes,UT Yadav,WPUJC Vaas,0,0,0,0,0,0,1,0,1,,,
189,2,Delhi Daredevils,Deccan Chargers,20,6,UT Yadav,DP Nannes,WPUJC Vaas,0,0,0,0,0,0,1,0,1,,,
190,1,Kings XI Punjab,Chennai Super Kings,17,1,M Kaif,Yuvraj Singh,M Muralitharan,0,0,0,0,0,0,2,0,2,,,
190,1,Kings XI Punjab,Chennai Super Kings,17,2,M Kaif,Yuvraj Singh,M Muralitharan,0,0,0,0,0,0,0,0,0,M Kaif,caught,JA Morkel
190,1,Kings XI Punjab,Chennai Super Kings,17,3,Yuvraj Singh,MS Bisla,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
190,1,Kings XI Punjab,Chennai Super Kings,17,4,MS Bisla,Yuvraj Singh,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
190,1,Kings XI Punjab,Chennai Super Kings,17,5,MS Bisla,Yuvraj Singh,M Muralitharan,0,0,0,0,0,0,4,0,4,,,
190,1,Kings XI Punjab,Chennai Super Kings,17,6,MS Bisla,Yuvraj Singh,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
190,1,Kings XI Punjab,Chennai Super Kings,18,1,Yuvraj Singh,MS Bisla,R Ashwin,0,0,0,0,0,0,0,0,0,,,
190,1,Kings XI Punjab,Chennai Super Kings,18,2,Yuvraj Singh,MS Bisla,R Ashwin,0,0,0,0,0,0,1,0,1,,,
190,1,Kings XI Punjab,Chennai Super Kings,18,3,MS Bisla,Yuvraj Singh,R Ashwin,0,0,0,0,0,0,1,0,1,,,
190,1,Kings XI Punjab,Chennai Super Kings,18,4,Yuvraj Singh,MS Bisla,R Ashwin,0,0,0,0,0,0,4,0,4,,,
190,1,Kings XI Punjab,Chennai Super Kings,18,5,Yuvraj Singh,MS Bisla,R Ashwin,0,0,0,0,0,0,1,0,1,,,
190,1,Kings XI Punjab,Chennai Super Kings,18,6,MS Bisla,Yuvraj Singh,R Ashwin,0,0,0,0,0,0,1,0,1,,,
190,1,Kings XI Punjab,Chennai Super Kings,19,1,MS Bisla,Yuvraj Singh,JA Morkel,0,0,0,0,0,0,0,0,0,,,
190,1,Kings XI Punjab,Chennai Super Kings,19,2,MS Bisla,Yuvraj Singh,JA Morkel,0,0,0,0,0,0,0,0,0,,,
190,1,Kings XI Punjab,Chennai Super Kings,19,3,MS Bisla,Yuvraj Singh,JA Morkel,0,0,0,0,0,0,1,0,1,,,
190,1,Kings XI Punjab,Chennai Super Kings,19,4,Yuvraj Singh,MS Bisla,JA Morkel,0,0,0,0,0,0,1,0,1,,,
190,1,Kings XI Punjab,Chennai Super Kings,19,5,MS Bisla,Yuvraj Singh,JA Morkel,0,0,0,0,0,0,0,0,0,MS Bisla,run out,ML Hayden
190,1,Kings XI Punjab,Chennai Super Kings,19,6,Yuvraj Singh,PP Chawla,JA Morkel,0,0,0,0,0,0,0,0,0,Yuvraj Singh,caught,GJ Bailey (sub)
190,1,Kings XI Punjab,Chennai Super Kings,20,2,J Theron,PP Chawla,L Balaji,0,0,0,0,0,0,0,0,0,J Theron,run out,SK Raina
190,1,Kings XI Punjab,Chennai Super Kings,20,3,PP Chawla,RR Powar,L Balaji,0,0,0,0,0,0,4,0,4,,,
190,1,Kings XI Punjab,Chennai Super Kings,20,4,PP Chawla,RR Powar,L Balaji,0,0,0,0,0,0,0,0,0,,,
190,1,Kings XI Punjab,Chennai Super Kings,20,5,PP Chawla,RR Powar,L Balaji,0,0,0,0,0,0,4,0,4,,,
190,1,Kings XI Punjab,Chennai Super Kings,20,6,PP Chawla,RR Powar,L Balaji,0,0,0,1,0,0,0,1,1,,,
190,1,Kings XI Punjab,Chennai Super Kings,20,7,RR Powar,PP Chawla,L Balaji,0,0,0,0,0,0,2,0,2,,,
190,2,Chennai Super Kings,Kings XI Punjab,17,1,PA Patel,JA Morkel,J Theron,0,0,0,0,0,0,1,0,1,,,
190,2,Chennai Super Kings,Kings XI Punjab,17,2,JA Morkel,PA Patel,J Theron,0,0,0,0,0,0,1,0,1,,,
190,2,Chennai Super Kings,Kings XI Punjab,17,3,PA Patel,JA Morkel,J Theron,0,0,0,0,0,0,1,0,1,,,
190,2,Chennai Super Kings,Kings XI Punjab,17,4,JA Morkel,PA Patel,J Theron,0,0,0,0,0,0,0,0,0,,,
190,2,Chennai Super Kings,Kings XI Punjab,17,5,JA Morkel,PA Patel,J Theron,0,0,0,0,0,0,1,0,1,,,
190,2,Chennai Super Kings,Kings XI Punjab,17,6,PA Patel,JA Morkel,J Theron,0,0,0,0,0,0,1,0,1,,,
190,2,Chennai Super Kings,Kings XI Punjab,18,1,PA Patel,JA Morkel,PP Chawla,0,0,0,0,0,0,4,0,4,,,
190,2,Chennai Super Kings,Kings XI Punjab,18,2,PA Patel,JA Morkel,PP Chawla,0,0,0,0,0,0,0,0,0,PA Patel,stumped,KC Sangakkara
190,2,Chennai Super Kings,Kings XI Punjab,18,3,MS Gony,JA Morkel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
190,2,Chennai Super Kings,Kings XI Punjab,18,4,MS Gony,JA Morkel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
190,2,Chennai Super Kings,Kings XI Punjab,18,5,MS Gony,JA Morkel,PP Chawla,0,0,0,0,0,0,1,0,1,,,
190,2,Chennai Super Kings,Kings XI Punjab,18,6,JA Morkel,MS Gony,PP Chawla,0,0,0,0,0,0,2,0,2,,,
190,2,Chennai Super Kings,Kings XI Punjab,19,2,MS Gony,JA Morkel,J Theron,0,0,0,0,0,0,0,0,0,,,
190,2,Chennai Super Kings,Kings XI Punjab,19,3,MS Gony,JA Morkel,J Theron,0,0,0,0,0,0,1,0,1,,,
190,2,Chennai Super Kings,Kings XI Punjab,19,4,JA Morkel,MS Gony,J Theron,0,0,0,0,0,0,1,0,1,,,
190,2,Chennai Super Kings,Kings XI Punjab,19,5,MS Gony,JA Morkel,J Theron,0,0,0,0,0,0,0,0,0,MS Gony,bowled,
190,2,Chennai Super Kings,Kings XI Punjab,19,6,R Ashwin,JA Morkel,J Theron,0,0,0,0,0,0,0,0,0,,,
190,2,Chennai Super Kings,Kings XI Punjab,19,7,R Ashwin,JA Morkel,J Theron,0,0,0,0,0,0,0,0,0,,,
190,2,Chennai Super Kings,Kings XI Punjab,20,1,JA Morkel,R Ashwin,IK Pathan,0,0,0,0,0,0,4,0,4,,,
190,2,Chennai Super Kings,Kings XI Punjab,20,2,JA Morkel,R Ashwin,IK Pathan,0,0,2,0,0,0,0,2,2,,,
190,2,Chennai Super Kings,Kings XI Punjab,20,3,JA Morkel,R Ashwin,IK Pathan,0,0,0,0,0,0,1,0,1,,,
190,2,Chennai Super Kings,Kings XI Punjab,20,4,R Ashwin,JA Morkel,IK Pathan,0,0,0,0,0,0,2,0,2,,,
190,2,Chennai Super Kings,Kings XI Punjab,20,5,R Ashwin,JA Morkel,IK Pathan,0,0,0,0,0,0,0,0,0,,,
190,2,Chennai Super Kings,Kings XI Punjab,20,6,R Ashwin,JA Morkel,IK Pathan,0,0,0,0,0,0,0,0,0,R Ashwin,caught,M Kaif
191,1,Kolkata Knight Riders,Mumbai Indians,17,1,OA Shah,CH Gayle,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
191,1,Kolkata Knight Riders,Mumbai Indians,17,2,CH Gayle,OA Shah,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
191,1,Kolkata Knight Riders,Mumbai Indians,17,3,OA Shah,CH Gayle,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
191,1,Kolkata Knight Riders,Mumbai Indians,17,4,CH Gayle,OA Shah,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
191,1,Kolkata Knight Riders,Mumbai Indians,17,5,CH Gayle,OA Shah,DJ Bravo,0,0,0,1,0,0,0,1,1,,,
191,1,Kolkata Knight Riders,Mumbai Indians,17,6,OA Shah,CH Gayle,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
191,1,Kolkata Knight Riders,Mumbai Indians,18,1,OA Shah,CH Gayle,R McLaren,0,0,0,0,0,0,1,0,1,,,
191,1,Kolkata Knight Riders,Mumbai Indians,18,2,CH Gayle,OA Shah,R McLaren,0,0,0,0,0,0,4,0,4,,,
191,1,Kolkata Knight Riders,Mumbai Indians,18,3,CH Gayle,OA Shah,R McLaren,0,0,0,0,0,0,4,0,4,,,
191,1,Kolkata Knight Riders,Mumbai Indians,18,4,CH Gayle,OA Shah,R McLaren,0,0,0,0,0,0,2,0,2,,,
191,1,Kolkata Knight Riders,Mumbai Indians,18,5,CH Gayle,OA Shah,R McLaren,0,0,0,0,0,0,1,0,1,,,
